timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/05 16:58:24.936, 0, 0, 0, 1, 24564, 25.49, 46, 210, 405
2026/05/05 16:58:25.036, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:25.136, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:25.236, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:25.337, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:25.437, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:25.537, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:25.637, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:25.738, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:25.838, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:25.938, 0, 0, 0, 1, 24564, 25.37, 46, 210, 405
2026/05/05 16:58:26.038, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
2026/05/05 16:58:26.138, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
2026/05/05 16:58:26.238, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
2026/05/05 16:58:26.338, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
2026/05/05 16:58:26.439, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
2026/05/05 16:58:26.539, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
2026/05/05 16:58:26.639, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
2026/05/05 16:58:26.739, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
2026/05/05 16:58:26.839, 0, 0, 0, 1, 24564, 25.30, 46, 210, 405
