timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 22:53:40.075, 0, 0, 0, 7701, 12282, 30.95, 38, 2490, 10251
2026/05/04 22:53:40.175, 0, 0, 0, 7701, 12282, 30.95, 38, 2490, 10251
2026/05/04 22:53:40.275, 0, 0, 0, 7701, 12282, 30.95, 38, 2490, 10251
2026/05/04 22:53:40.375, 0, 0, 0, 7701, 12282, 30.95, 38, 2490, 10251
2026/05/04 22:53:40.476, 0, 33, 2, 7701, 12282, 31.05, 38, 2490, 10251
2026/05/04 22:53:40.576, 0, 33, 2, 7701, 12282, 31.05, 38, 2490, 10251
2026/05/04 22:53:40.676, 0, 33, 2, 7701, 12282, 31.05, 38, 2490, 10251
2026/05/04 22:53:40.776, 0, 33, 2, 7701, 12282, 31.05, 38, 2490, 10251
2026/05/04 22:53:40.876, 0, 33, 2, 7701, 12282, 31.05, 38, 2490, 10251
2026/05/04 22:53:40.976, 0, 29, 1, 7701, 12282, 31.62, 38, 2490, 10251
2026/05/04 22:53:41.076, 0, 29, 1, 7701, 12282, 31.62, 38, 2490, 10251
2026/05/04 22:53:41.177, 0, 29, 1, 7701, 12282, 31.62, 38, 2490, 10251
2026/05/04 22:53:41.277, 0, 29, 1, 7701, 12282, 31.62, 38, 2490, 10251
2026/05/04 22:53:41.377, 0, 29, 1, 7701, 12282, 31.62, 38, 2490, 10251
2026/05/04 22:53:41.477, 0, 33, 2, 7701, 12282, 32.46, 38, 2490, 10251
2026/05/04 22:53:41.577, 0, 33, 2, 7701, 12282, 32.46, 38, 2490, 10251
2026/05/04 22:53:41.677, 0, 33, 2, 7701, 12282, 32.46, 38, 2490, 10251
