timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/05/04 23:06:21.057, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:21.158, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:21.258, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:21.358, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:21.458, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:21.558, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:21.658, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:21.758, 0, 0, 0, 1, 12282, 10.71, 42, 210, 405
2026/05/04 23:06:21.859, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:21.959, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:22.059, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:22.159, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:22.259, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:22.359, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:22.459, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:22.559, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:22.660, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:22.760, 0, 0, 0, 1, 12282, 10.77, 41, 210, 405
2026/05/04 23:06:22.860, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:22.960, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:23.060, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:23.160, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:23.261, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:23.361, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:23.461, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:23.561, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:23.661, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:23.762, 0, 0, 0, 1, 12282, 10.67, 41, 210, 405
2026/05/04 23:06:23.862, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:23.962, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:24.062, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:24.162, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:24.263, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:24.363, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:24.463, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:24.563, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:24.663, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:24.764, 0, 0, 0, 1, 12282, 10.69, 41, 210, 405
2026/05/04 23:06:24.864, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
2026/05/04 23:06:24.964, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
2026/05/04 23:06:25.064, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
2026/05/04 23:06:25.164, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
2026/05/04 23:06:25.264, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
2026/05/04 23:06:25.364, 0, 0, 0, 1, 12282, 10.84, 41, 210, 405
